#---it--------t-------dt-------urms------umax------orms------omax------oum-------abm-------jbm-------brms------bmax------jrms------jmax-----divu2m-----epsK------epsM-----rumax----rhom-----bmx-------bmy-------bmz----
     250      1.74 2.11E-03 4.156E-02 3.620E-01 8.663E+00 8.750E+01  1.81E-02  3.96E-04  7.09E-01 1.504E-01 6.440E-01 2.114E+01 2.288E+02 1.472E+00 3.820E-04 2.234E-03 3.60E-01  0.9914 1.951E-03 1.841E-03 1.846E-03
     260      1.76 2.16E-03 4.134E-02 4.055E-01 8.595E+00 8.234E+01  1.80E-02  3.96E-04  7.03E-01 1.498E-01 6.369E-01 2.097E+01 2.350E+02 1.442E+00 3.760E-04 2.198E-03 4.10E-01  0.9914 1.949E-03 1.839E-03 1.846E-03
     270      1.79 2.17E-03 4.113E-02 3.691E-01 8.528E+00 8.167E+01  1.79E-02  3.96E-04  6.97E-01 1.492E-01 6.235E-01 2.080E+01 2.484E+02 1.412E+00 3.701E-04 2.163E-03 3.80E-01  0.9914 1.948E-03 1.836E-03 1.847E-03
     280      1.81 2.14E-03 4.092E-02 3.468E-01 8.462E+00 8.765E+01  1.77E-02  3.96E-04  6.91E-01 1.486E-01 6.295E-01 2.064E+01 2.327E+02 1.383E+00 3.643E-04 2.129E-03 3.44E-01  0.9914 1.947E-03 1.834E-03 1.847E-03
     290      1.83 2.13E-03 4.073E-02 3.421E-01 8.398E+00 8.568E+01  1.76E-02  3.96E-04  6.85E-01 1.480E-01 6.307E-01 2.048E+01 2.388E+02 1.356E+00 3.588E-04 2.096E-03 3.51E-01  0.9914 1.946E-03 1.832E-03 1.848E-03
     300      1.85 2.13E-03 4.053E-02 3.858E-01 8.336E+00 9.366E+01  1.75E-02  3.95E-04  6.80E-01 1.475E-01 6.312E-01 2.032E+01 2.504E+02 1.330E+00 3.534E-04 2.065E-03 3.81E-01  0.9914 1.945E-03 1.830E-03 1.849E-03
     310      1.87 2.14E-03 4.034E-02 3.390E-01 8.274E+00 8.431E+01  1.74E-02  3.95E-04  6.74E-01 1.469E-01 6.338E-01 2.017E+01 2.539E+02 1.305E+00 3.482E-04 2.033E-03 3.40E-01  0.9914 1.944E-03 1.829E-03 1.849E-03
     320      1.89 2.18E-03 4.015E-02 3.497E-01 8.214E+00 9.419E+01  1.73E-02  3.95E-04  6.68E-01 1.463E-01 6.444E-01 2.001E+01 2.644E+02 1.280E+00 3.431E-04 2.003E-03 3.50E-01  0.9914 1.943E-03 1.827E-03 1.850E-03
     330      1.92 2.17E-03 3.996E-02 3.437E-01 8.153E+00 8.698E+01  1.72E-02  3.95E-04  6.63E-01 1.458E-01 6.322E-01 1.986E+01 2.674E+02 1.254E+00 3.380E-04 1.972E-03 3.41E-01  0.9914 1.942E-03 1.825E-03 1.851E-03
     340      1.94 2.15E-03 3.978E-02 3.399E-01 8.096E+00 9.212E+01  1.71E-02  3.95E-04  6.57E-01 1.453E-01 6.267E-01 1.971E+01 2.673E+02 1.231E+00 3.332E-04 1.943E-03 3.34E-01  0.9914 1.941E-03 1.823E-03 1.852E-03
     350      1.96 2.17E-03 3.960E-02 3.556E-01 8.038E+00 8.486E+01  1.70E-02  3.95E-04  6.52E-01 1.447E-01 6.169E-01 1.957E+01 2.612E+02 1.208E+00 3.285E-04 1.914E-03 3.56E-01  0.9914 1.940E-03 1.822E-03 1.853E-03
     360      1.98 2.19E-03 3.943E-02 3.596E-01 7.981E+00 7.793E+01  1.69E-02  3.95E-04  6.47E-01 1.442E-01 6.137E-01 1.942E+01 2.529E+02 1.185E+00 3.238E-04 1.886E-03 3.49E-01  0.9914 1.939E-03 1.820E-03 1.854E-03
     370      2.00 2.18E-03 3.925E-02 3.943E-01 7.925E+00 7.515E+01  1.68E-02  3.94E-04  6.41E-01 1.436E-01 6.100E-01 1.928E+01 2.403E+02 1.162E+00 3.192E-04 1.858E-03 3.95E-01  0.9914 1.938E-03 1.818E-03 1.855E-03
     380      2.02 2.18E-03 3.908E-02 3.594E-01 7.870E+00 8.068E+01  1.67E-02  3.94E-04  6.36E-01 1.431E-01 6.070E-01 1.914E+01 2.266E+02 1.140E+00 3.147E-04 1.831E-03 3.61E-01  0.9914 1.937E-03 1.817E-03 1.856E-03
     390      2.05 2.19E-03 3.891E-02 3.631E-01 7.816E+00 8.714E+01  1.66E-02  3.94E-04  6.31E-01 1.426E-01 5.938E-01 1.900E+01 2.288E+02 1.119E+00 3.104E-04 1.804E-03 3.59E-01  0.9913 1.937E-03 1.815E-03 1.858E-03
     400      2.07 2.21E-03 3.875E-02 3.440E-01 7.763E+00 7.941E+01  1.65E-02  3.94E-04  6.26E-01 1.421E-01 5.927E-01 1.886E+01 2.351E+02 1.098E+00 3.061E-04 1.778E-03 3.40E-01  0.9913 1.936E-03 1.814E-03 1.859E-03
     410      2.09 2.19E-03 3.858E-02 3.481E-01 7.711E+00 8.532E+01  1.64E-02  3.94E-04  6.21E-01 1.416E-01 5.973E-01 1.872E+01 2.458E+02 1.078E+00 3.020E-04 1.753E-03 3.50E-01  0.9913 1.935E-03 1.812E-03 1.860E-03
     420      2.11 2.18E-03 3.842E-02 3.039E-01 7.659E+00 8.422E+01  1.63E-02  3.94E-04  6.16E-01 1.411E-01 5.964E-01 1.859E+01 2.470E+02 1.058E+00 2.979E-04 1.728E-03 3.08E-01  0.9913 1.935E-03 1.811E-03 1.861E-03
     430      2.13 2.21E-03 3.827E-02 3.311E-01 7.609E+00 8.564E+01  1.62E-02  3.94E-04  6.11E-01 1.406E-01 5.900E-01 1.846E+01 2.424E+02 1.039E+00 2.940E-04 1.703E-03 3.29E-01  0.9913 1.934E-03 1.809E-03 1.862E-03
     440      2.16 2.22E-03 3.811E-02 3.226E-01 7.559E+00 7.459E+01  1.61E-02  3.93E-04  6.06E-01 1.401E-01 5.808E-01 1.833E+01 2.307E+02 1.020E+00 2.901E-04 1.679E-03 3.14E-01  0.9913 1.934E-03 1.808E-03 1.863E-03
     450      2.18 2.22E-03 3.796E-02 3.358E-01 7.510E+00 7.074E+01  1.60E-02  3.93E-04  6.01E-01 1.396E-01 5.825E-01 1.820E+01 2.328E+02 1.002E+00 2.863E-04 1.655E-03 3.33E-01  0.9913 1.933E-03 1.806E-03 1.864E-03
     460      2.20 2.22E-03 3.781E-02 3.436E-01 7.461E+00 7.582E+01  1.59E-02  3.93E-04  5.97E-01 1.391E-01 5.778E-01 1.807E+01 2.094E+02 9.838E-01 2.826E-04 1.632E-03 3.41E-01  0.9913 1.933E-03 1.805E-03 1.866E-03
     470      2.22 2.19E-03 3.766E-02 3.406E-01 7.414E+00 8.468E+01  1.58E-02  3.93E-04  5.92E-01 1.387E-01 5.763E-01 1.794E+01 2.160E+02 9.668E-01 2.790E-04 1.610E-03 3.43E-01  0.9913 1.932E-03 1.803E-03 1.867E-03
     480      2.24 2.23E-03 3.752E-02 3.252E-01 7.367E+00 7.278E+01  1.57E-02  3.93E-04  5.88E-01 1.382E-01 5.822E-01 1.782E+01 2.092E+02 9.496E-01 2.754E-04 1.587E-03 3.26E-01  0.9913 1.932E-03 1.802E-03 1.868E-03
     490      2.27 2.22E-03 3.737E-02 3.316E-01 7.321E+00 7.597E+01  1.57E-02  3.93E-04  5.83E-01 1.377E-01 5.796E-01 1.770E+01 2.084E+02 9.328E-01 2.719E-04 1.566E-03 3.29E-01  0.9913 1.932E-03 1.801E-03 1.869E-03
     500      2.29 2.20E-03 3.723E-02 3.116E-01 7.275E+00 8.866E+01  1.56E-02  3.93E-04  5.79E-01 1.373E-01 5.686E-01 1.757E+01 2.343E+02 9.165E-01 2.685E-04 1.544E-03 3.11E-01  0.9913 1.932E-03 1.799E-03 1.870E-03
     510      2.31 2.16E-03 3.710E-02 3.208E-01 7.232E+00 8.940E+01  1.55E-02  3.93E-04  5.74E-01 1.368E-01 5.741E-01 1.746E+01 2.356E+02 9.014E-01 2.653E-04 1.524E-03 3.24E-01  0.9913 1.932E-03 1.798E-03 1.872E-03
     520      2.33 2.21E-03 3.696E-02 3.022E-01 7.189E+00 7.177E+01  1.54E-02  3.92E-04  5.70E-01 1.364E-01 5.793E-01 1.734E+01 2.096E+02 8.871E-01 2.621E-04 1.504E-03 3.02E-01  0.9913 1.932E-03 1.796E-03 1.873E-03
     530      2.35 2.19E-03 3.683E-02 3.675E-01 7.145E+00 7.972E+01  1.53E-02  3.92E-04  5.66E-01 1.359E-01 5.699E-01 1.723E+01 2.261E+02 8.721E-01 2.589E-04 1.484E-03 3.69E-01  0.9913 1.932E-03 1.795E-03 1.874E-03
     540      2.38 2.17E-03 3.670E-02 3.620E-01 7.103E+00 7.697E+01  1.53E-02  3.92E-04  5.62E-01 1.355E-01 5.599E-01 1.711E+01 2.412E+02 8.582E-01 2.559E-04 1.464E-03 3.63E-01  0.9913 1.932E-03 1.794E-03 1.876E-03
     550      2.40 2.22E-03 3.657E-02 3.330E-01 7.062E+00 7.643E+01  1.52E-02  3.92E-04  5.57E-01 1.351E-01 5.575E-01 1.700E+01 2.479E+02 8.440E-01 2.529E-04 1.445E-03 3.31E-01  0.9913 1.932E-03 1.793E-03 1.877E-03
     560      2.42 2.23E-03 3.644E-02 3.261E-01 7.020E+00 7.424E+01  1.51E-02  3.92E-04  5.53E-01 1.346E-01 5.575E-01 1.689E+01 2.554E+02 8.300E-01 2.499E-04 1.426E-03 3.26E-01  0.9913 1.932E-03 1.792E-03 1.879E-03
     570      2.44 2.21E-03 3.632E-02 3.234E-01 6.979E+00 7.050E+01  1.50E-02  3.92E-04  5.49E-01 1.342E-01 5.696E-01 1.678E+01 2.436E+02 8.166E-01 2.469E-04 1.407E-03 3.20E-01  0.9912 1.932E-03 1.791E-03 1.880E-03
     580      2.46 2.19E-03 3.619E-02 3.100E-01 6.939E+00 7.712E+01  1.50E-02  3.92E-04  5.45E-01 1.338E-01 5.591E-01 1.667E+01 2.131E+02 8.034E-01 2.441E-04 1.389E-03 3.07E-01  0.9912 1.933E-03 1.790E-03 1.881E-03
     590      2.49 2.24E-03 3.607E-02 3.678E-01 6.900E+00 7.855E+01  1.49E-02  3.92E-04  5.41E-01 1.334E-01 5.631E-01 1.656E+01 2.098E+02 7.905E-01 2.413E-04 1.371E-03 3.66E-01  0.9912 1.933E-03 1.789E-03 1.883E-03
     600      2.51 2.23E-03 3.595E-02 3.407E-01 6.860E+00 7.620E+01  1.48E-02  3.91E-04  5.37E-01 1.330E-01 5.577E-01 1.645E+01 1.969E+02 7.777E-01 2.385E-04 1.354E-03 3.46E-01  0.9912 1.933E-03 1.788E-03 1.884E-03
     610      2.53 2.22E-03 3.583E-02 3.719E-01 6.822E+00 6.780E+01  1.48E-02  3.91E-04  5.34E-01 1.326E-01 5.507E-01 1.635E+01 1.991E+02 7.655E-01 2.358E-04 1.337E-03 3.69E-01  0.9912 1.934E-03 1.787E-03 1.886E-03
     620      2.55 2.24E-03 3.571E-02 3.655E-01 6.784E+00 7.270E+01  1.47E-02  3.91E-04  5.30E-01 1.322E-01 5.501E-01 1.625E+01 2.049E+02 7.533E-01 2.331E-04 1.320E-03 3.64E-01  0.9912 1.934E-03 1.787E-03 1.887E-03
     630      2.58 2.18E-03 3.560E-02 3.320E-01 6.746E+00 7.467E+01  1.46E-02  3.91E-04  5.26E-01 1.318E-01 5.447E-01 1.614E+01 2.133E+02 7.418E-01 2.306E-04 1.303E-03 3.31E-01  0.9912 1.935E-03 1.786E-03 1.889E-03
     640      2.60 2.23E-03 3.549E-02 3.135E-01 6.709E+00 8.030E+01  1.45E-02  3.91E-04  5.22E-01 1.314E-01 5.443E-01 1.604E+01 2.047E+02 7.304E-01 2.280E-04 1.287E-03 3.17E-01  0.9912 1.935E-03 1.786E-03 1.891E-03
     650      2.62 2.22E-03 3.537E-02 3.318E-01 6.673E+00 7.641E+01  1.45E-02  3.91E-04  5.19E-01 1.310E-01 5.407E-01 1.594E+01 1.870E+02 7.193E-01 2.255E-04 1.271E-03 3.37E-01  0.9912 1.936E-03 1.785E-03 1.892E-03
     660      2.64 2.23E-03 3.526E-02 3.236E-01 6.637E+00 7.287E+01  1.44E-02  3.91E-04  5.15E-01 1.306E-01 5.411E-01 1.584E+01 1.946E+02 7.087E-01 2.231E-04 1.255E-03 3.21E-01  0.9912 1.936E-03 1.785E-03 1.894E-03
     670      2.66 2.21E-03 3.515E-02 3.264E-01 6.601E+00 7.003E+01  1.44E-02  3.91E-04  5.11E-01 1.302E-01 5.449E-01 1.575E+01 2.011E+02 6.979E-01 2.207E-04 1.240E-03 3.25E-01  0.9912 1.937E-03 1.785E-03 1.896E-03
     680      2.69 2.25E-03 3.505E-02 3.330E-01 6.566E+00 6.913E+01  1.43E-02  3.90E-04  5.08E-01 1.298E-01 5.466E-01 1.565E+01 2.057E+02 6.873E-01 2.183E-04 1.225E-03 3.32E-01  0.9912 1.938E-03 1.784E-03 1.898E-03
     690      2.71 2.25E-03 3.494E-02 3.540E-01 6.531E+00 6.387E+01  1.42E-02  3.90E-04  5.04E-01 1.294E-01 5.397E-01 1.555E+01 1.988E+02 6.767E-01 2.160E-04 1.210E-03 3.51E-01  0.9912 1.938E-03 1.784E-03 1.899E-03
     700      2.73 2.24E-03 3.483E-02 3.562E-01 6.497E+00 6.780E+01  1.42E-02  3.90E-04  5.01E-01 1.291E-01 5.367E-01 1.546E+01 1.842E+02 6.663E-01 2.137E-04 1.195E-03 3.54E-01  0.9912 1.939E-03 1.784E-03 1.901E-03
     710      2.75 2.26E-03 3.473E-02 3.052E-01 6.462E+00 7.174E+01  1.41E-02  3.90E-04  4.97E-01 1.287E-01 5.350E-01 1.537E+01 1.845E+02 6.563E-01 2.114E-04 1.180E-03 3.09E-01  0.9912 1.940E-03 1.785E-03 1.903E-03
     720      2.78 2.24E-03 3.462E-02 3.126E-01 6.429E+00 7.605E+01  1.40E-02  3.90E-04  4.94E-01 1.283E-01 5.341E-01 1.527E+01 1.954E+02 6.466E-01 2.092E-04 1.166E-03 3.11E-01  0.9912 1.940E-03 1.785E-03 1.905E-03
     730      2.80 2.22E-03 3.452E-02 3.113E-01 6.396E+00 7.146E+01  1.40E-02  3.90E-04  4.91E-01 1.280E-01 5.285E-01 1.518E+01 2.028E+02 6.372E-01 2.070E-04 1.152E-03 3.10E-01  0.9912 1.941E-03 1.785E-03 1.907E-03
     740      2.82 2.25E-03 3.442E-02 2.964E-01 6.363E+00 6.864E+01  1.39E-02  3.90E-04  4.87E-01 1.276E-01 5.279E-01 1.509E+01 2.056E+02 6.279E-01 2.049E-04 1.139E-03 2.98E-01  0.9912 1.942E-03 1.785E-03 1.909E-03
     750      2.84 2.21E-03 3.433E-02 3.227E-01 6.331E+00 6.614E+01  1.38E-02  3.90E-04  4.84E-01 1.273E-01 5.209E-01 1.500E+01 2.111E+02 6.189E-01 2.028E-04 1.125E-03 3.16E-01  0.9912 1.943E-03 1.785E-03 1.911E-03
     760      2.87 2.23E-03 3.423E-02 3.032E-01 6.300E+00 6.923E+01  1.38E-02  3.90E-04  4.81E-01 1.269E-01 5.167E-01 1.491E+01 2.106E+02 6.104E-01 2.008E-04 1.112E-03 3.05E-01  0.9912 1.944E-03 1.786E-03 1.913E-03
     770      2.89 2.27E-03 3.413E-02 3.046E-01 6.268E+00 6.938E+01  1.37E-02  3.89E-04  4.78E-01 1.266E-01 5.161E-01 1.483E+01 2.100E+02 6.016E-01 1.988E-04 1.099E-03 3.05E-01  0.9912 1.944E-03 1.786E-03 1.915E-03
     780      2.91 2.23E-03 3.404E-02 3.180E-01 6.238E+00 6.287E+01  1.37E-02  3.89E-04  4.75E-01 1.262E-01 5.163E-01 1.474E+01 2.159E+02 5.934E-01 1.968E-04 1.087E-03 3.15E-01  0.9912 1.945E-03 1.786E-03 1.917E-03
     790      2.93 2.28E-03 3.394E-02 3.029E-01 6.207E+00 6.826E+01  1.36E-02  3.89E-04  4.71E-01 1.259E-01 5.108E-01 1.466E+01 2.127E+02 5.849E-01 1.948E-04 1.074E-03 3.01E-01  0.9912 1.946E-03 1.787E-03 1.919E-03
     800      2.96 2.27E-03 3.385E-02 3.219E-01 6.176E+00 6.374E+01  1.35E-02  3.89E-04  4.68E-01 1.255E-01 5.122E-01 1.457E+01 1.859E+02 5.763E-01 1.929E-04 1.062E-03 3.19E-01  0.9912 1.947E-03 1.787E-03 1.921E-03
     810      2.98 2.25E-03 3.376E-02 3.304E-01 6.146E+00 6.730E+01  1.35E-02  3.89E-04  4.65E-01 1.252E-01 5.044E-01 1.449E+01 1.822E+02 5.681E-01 1.910E-04 1.049E-03 3.30E-01  0.9912 1.948E-03 1.788E-03 1.924E-03
     820      3.00 2.22E-03 3.367E-02 3.238E-01 6.116E+00 7.186E+01  1.34E-02  3.89E-04  4.62E-01 1.248E-01 5.066E-01 1.440E+01 1.757E+02 5.602E-01 1.891E-04 1.037E-03 3.23E-01  0.9911 1.949E-03 1.789E-03 1.926E-03
     830      3.02 2.25E-03 3.358E-02 2.852E-01 6.087E+00 6.664E+01  1.34E-02  3.89E-04  4.59E-01 1.245E-01 5.028E-01 1.432E+01 1.746E+02 5.528E-01 1.873E-04 1.026E-03 2.84E-01  0.9911 1.951E-03 1.789E-03 1.928E-03
     840      3.05 2.25E-03 3.349E-02 2.833E-01 6.058E+00 6.742E+01  1.33E-02  3.89E-04  4.56E-01 1.242E-01 5.017E-01 1.424E+01 1.807E+02 5.455E-01 1.856E-04 1.014E-03 2.80E-01  0.9911 1.952E-03 1.790E-03 1.930E-03
     850      3.07 2.24E-03 3.340E-02 2.809E-01 6.030E+00 6.174E+01  1.33E-02  3.89E-04  4.53E-01 1.239E-01 5.031E-01 1.416E+01 1.872E+02 5.379E-01 1.838E-04 1.003E-03 2.78E-01  0.9911 1.953E-03 1.791E-03 1.932E-03
     860      3.09 2.25E-03 3.332E-02 2.858E-01 6.001E+00 6.134E+01  1.32E-02  3.89E-04  4.50E-01 1.235E-01 5.046E-01 1.408E+01 1.897E+02 5.305E-01 1.821E-04 9.918E-04 2.88E-01  0.9911 1.954E-03 1.792E-03 1.934E-03
     870      3.11 2.28E-03 3.323E-02 2.844E-01 5.973E+00 6.523E+01  1.31E-02  3.88E-04  4.48E-01 1.232E-01 5.031E-01 1.401E+01 1.871E+02 5.234E-01 1.803E-04 9.808E-04 2.82E-01  0.9911 1.955E-03 1.793E-03 1.937E-03
     880      3.14 2.28E-03 3.314E-02 2.842E-01 5.945E+00 6.806E+01  1.31E-02  3.88E-04  4.45E-01 1.229E-01 4.966E-01 1.393E+01 1.867E+02 5.166E-01 1.786E-04 9.698E-04 2.80E-01  0.9911 1.957E-03 1.793E-03 1.939E-03
     890      3.16 2.28E-03 3.306E-02 2.796E-01 5.917E+00 6.340E+01  1.30E-02  3.88E-04  4.42E-01 1.226E-01 4.968E-01 1.385E+01 1.947E+02 5.091E-01 1.769E-04 9.590E-04 2.77E-01  0.9911 1.958E-03 1.794E-03 1.941E-03
     900      3.18 2.26E-03 3.298E-02 3.336E-01 5.890E+00 6.266E+01  1.30E-02  3.88E-04  4.39E-01 1.223E-01 4.846E-01 1.377E+01 1.867E+02 5.024E-01 1.753E-04 9.485E-04 3.35E-01  0.9911 1.959E-03 1.795E-03 1.944E-03
     910      3.20 2.27E-03 3.289E-02 3.043E-01 5.863E+00 6.824E+01  1.29E-02  3.88E-04  4.36E-01 1.220E-01 4.891E-01 1.370E+01 1.793E+02 4.958E-01 1.737E-04 9.381E-04 3.06E-01  0.9911 1.961E-03 1.796E-03 1.946E-03
     920      3.23 2.26E-03 3.281E-02 2.892E-01 5.837E+00 6.213E+01  1.29E-02  3.88E-04  4.34E-01 1.217E-01 4.837E-01 1.362E+01 1.758E+02 4.891E-01 1.721E-04 9.280E-04 2.89E-01  0.9911 1.962E-03 1.797E-03 1.948E-03
     930      3.25 2.29E-03 3.273E-02 2.861E-01 5.810E+00 6.861E+01  1.28E-02  3.88E-04  4.31E-01 1.214E-01 4.823E-01 1.355E+01 1.730E+02 4.828E-01 1.705E-04 9.179E-04 2.83E-01  0.9911 1.963E-03 1.798E-03 1.950E-03
     940      3.27 2.29E-03 3.265E-02 3.001E-01 5.784E+00 6.950E+01  1.28E-02  3.88E-04  4.28E-01 1.211E-01 4.838E-01 1.348E+01 1.727E+02 4.765E-01 1.690E-04 9.080E-04 2.98E-01  0.9911 1.965E-03 1.799E-03 1.953E-03
     950      3.29 2.23E-03 3.257E-02 3.260E-01 5.759E+00 7.108E+01  1.27E-02  3.88E-04  4.26E-01 1.208E-01 4.774E-01 1.340E+01 1.712E+02 4.704E-01 1.675E-04 8.984E-04 3.30E-01  0.9911 1.966E-03 1.801E-03 1.955E-03
     960      3.32 2.25E-03 3.250E-02 3.086E-01 5.733E+00 7.590E+01  1.27E-02  3.88E-04  4.23E-01 1.205E-01 4.737E-01 1.333E+01 1.684E+02 4.643E-01 1.660E-04 8.889E-04 3.11E-01  0.9911 1.968E-03 1.802E-03 1.957E-03
     970      3.34 2.29E-03 3.242E-02 2.697E-01 5.708E+00 7.011E+01  1.26E-02  3.87E-04  4.21E-01 1.202E-01 4.756E-01 1.326E+01 1.807E+02 4.585E-01 1.645E-04 8.795E-04 2.70E-01  0.9911 1.969E-03 1.803E-03 1.960E-03
     980      3.36 2.28E-03 3.234E-02 2.750E-01 5.683E+00 7.481E+01  1.26E-02  3.87E-04  4.18E-01 1.199E-01 4.698E-01 1.319E+01 1.711E+02 4.526E-01 1.631E-04 8.702E-04 2.71E-01  0.9911 1.971E-03 1.804E-03 1.962E-03
     990      3.39 2.27E-03 3.227E-02 2.791E-01 5.658E+00 6.854E+01  1.25E-02  3.87E-04  4.15E-01 1.196E-01 4.666E-01 1.312E+01 1.802E+02 4.470E-01 1.617E-04 8.611E-04 2.77E-01  0.9911 1.972E-03 1.805E-03 1.964E-03
    1000      3.41 2.28E-03 3.219E-02 3.063E-01 5.634E+00 6.871E+01  1.25E-02  3.87E-04  4.13E-01 1.193E-01 4.650E-01 1.305E+01 1.889E+02 4.413E-01 1.603E-04 8.520E-04 3.04E-01  0.9911 1.974E-03 1.806E-03 1.967E-03
    1010      3.43 2.25E-03 3.212E-02 3.058E-01 5.610E+00 6.863E+01  1.24E-02  3.87E-04  4.11E-01 1.190E-01 4.622E-01 1.299E+01 1.951E+02 4.358E-01 1.589E-04 8.432E-04 3.03E-01  0.9911 1.976E-03 1.807E-03 1.969E-03
    1020      3.45 2.27E-03 3.204E-02 3.129E-01 5.586E+00 7.096E+01  1.24E-02  3.87E-04  4.08E-01 1.187E-01 4.569E-01 1.292E+01 1.927E+02 4.304E-01 1.575E-04 8.345E-04 3.18E-01  0.9911 1.977E-03 1.809E-03 1.971E-03
    1030      3.48 2.28E-03 3.197E-02 3.147E-01 5.562E+00 5.670E+01  1.23E-02  3.87E-04  4.06E-01 1.185E-01 4.573E-01 1.285E+01 1.899E+02 4.252E-01 1.562E-04 8.260E-04 3.18E-01  0.9911 1.979E-03 1.810E-03 1.974E-03
    1040      3.50 2.28E-03 3.190E-02 2.903E-01 5.539E+00 6.201E+01  1.23E-02  3.87E-04  4.03E-01 1.182E-01 4.542E-01 1.279E+01 1.837E+02 4.201E-01 1.549E-04 8.175E-04 2.95E-01  0.9911 1.980E-03 1.811E-03 1.976E-03
    1050      3.52 2.27E-03 3.183E-02 2.836E-01 5.516E+00 6.063E+01  1.23E-02  3.87E-04  4.01E-01 1.179E-01 4.554E-01 1.272E+01 1.777E+02 4.149E-01 1.535E-04 8.091E-04 2.87E-01  0.9911 1.982E-03 1.812E-03 1.978E-03
    1060      3.54 2.30E-03 3.176E-02 2.561E-01 5.493E+00 6.838E+01  1.22E-02  3.87E-04  3.99E-01 1.176E-01 4.555E-01 1.266E+01 1.692E+02 4.099E-01 1.523E-04 8.009E-04 2.56E-01  0.9911 1.984E-03 1.814E-03 1.981E-03
    1070      3.57 2.30E-03 3.169E-02 2.725E-01 5.469E+00 6.525E+01  1.22E-02  3.87E-04  3.96E-01 1.174E-01 4.565E-01 1.259E+01 1.659E+02 4.045E-01 1.510E-04 7.927E-04 2.73E-01  0.9911 1.985E-03 1.815E-03 1.983E-03
    1080      3.59 2.31E-03 3.162E-02 2.621E-01 5.447E+00 5.914E+01  1.21E-02  3.86E-04  3.94E-01 1.171E-01 4.547E-01 1.253E+01 1.772E+02 3.997E-01 1.497E-04 7.847E-04 2.62E-01  0.9911 1.987E-03 1.816E-03 1.986E-03
    1090      3.61 2.32E-03 3.155E-02 2.793E-01 5.424E+00 6.109E+01  1.21E-02  3.86E-04  3.92E-01 1.168E-01 4.587E-01 1.246E+01 1.946E+02 3.949E-01 1.484E-04 7.767E-04 2.75E-01  0.9911 1.989E-03 1.817E-03 1.988E-03
    1100      3.64 2.28E-03 3.148E-02 2.587E-01 5.402E+00 5.877E+01  1.20E-02  3.86E-04  3.89E-01 1.166E-01 4.602E-01 1.240E+01 1.972E+02 3.900E-01 1.472E-04 7.690E-04 2.59E-01  0.9911 1.990E-03 1.819E-03 1.990E-03
    1110      3.66 2.29E-03 3.141E-02 2.538E-01 5.380E+00 6.136E+01  1.20E-02  3.86E-04  3.87E-01 1.163E-01 4.611E-01 1.234E+01 1.729E+02 3.854E-01 1.460E-04 7.613E-04 2.53E-01  0.9911 1.992E-03 1.820E-03 1.993E-03
    1120      3.68 2.29E-03 3.134E-02 2.623E-01 5.358E+00 6.731E+01  1.19E-02  3.86E-04  3.85E-01 1.160E-01 4.527E-01 1.228E+01 1.652E+02 3.807E-01 1.448E-04 7.538E-04 2.62E-01  0.9911 1.994E-03 1.822E-03 1.995E-03
    1130      3.71 2.29E-03 3.128E-02 2.565E-01 5.336E+00 6.568E+01  1.19E-02  3.86E-04  3.83E-01 1.158E-01 4.452E-01 1.222E+01 1.639E+02 3.760E-01 1.436E-04 7.463E-04 2.54E-01  0.9911 1.996E-03 1.823E-03 1.997E-03
    1140      3.73 2.26E-03 3.121E-02 2.748E-01 5.315E+00 5.954E+01  1.19E-02  3.86E-04  3.80E-01 1.155E-01 4.434E-01 1.216E+01 1.716E+02 3.716E-01 1.425E-04 7.391E-04 2.74E-01  0.9911 1.998E-03 1.824E-03 2.000E-03
    1150      3.75 2.27E-03 3.115E-02 2.839E-01 5.294E+00 5.488E+01  1.18E-02  3.86E-04  3.78E-01 1.153E-01 4.397E-01 1.210E+01 1.840E+02 3.674E-01 1.414E-04 7.320E-04 2.82E-01  0.9911 1.999E-03 1.826E-03 2.002E-03
    1160      3.77 2.29E-03 3.108E-02 2.758E-01 5.273E+00 5.872E+01  1.18E-02  3.86E-04  3.76E-01 1.150E-01 4.376E-01 1.204E+01 1.833E+02 3.634E-01 1.402E-04 7.249E-04 2.76E-01  0.9911 2.001E-03 1.827E-03 2.004E-03
    1170      3.80 2.32E-03 3.102E-02 2.600E-01 5.252E+00 6.442E+01  1.17E-02  3.86E-04  3.74E-01 1.148E-01 4.373E-01 1.198E+01 1.670E+02 3.591E-01 1.391E-04 7.178E-04 2.60E-01  0.9911 2.003E-03 1.829E-03 2.006E-03
    1180      3.82 2.29E-03 3.095E-02 2.559E-01 5.231E+00 5.524E+01  1.17E-02  3.86E-04  3.72E-01 1.145E-01 4.354E-01 1.192E+01 1.565E+02 3.548E-01 1.380E-04 7.108E-04 2.58E-01  0.9911 2.005E-03 1.830E-03 2.009E-03
    1190      3.84 2.25E-03 3.089E-02 2.741E-01 5.211E+00 5.701E+01  1.17E-02  3.85E-04  3.70E-01 1.143E-01 4.337E-01 1.187E+01 1.591E+02 3.508E-01 1.369E-04 7.041E-04 2.72E-01  0.9911 2.006E-03 1.832E-03 2.011E-03
