#---it--------t-------dt-------urms------umax------orms------omax------oum-------abm-------jbm-------brms------bmax------jrms------jmax-----divu2m-----epsK------epsM-----rumax----rhom-----bmx-------bmy-------bmz----
   10080    249.78 2.46E-03 2.207E-02 1.964E-01 9.149E-01 2.964E+01  4.03E-04  1.49E-02  2.15E-02 1.385E-01 3.308E-01 1.472E+00 1.093E+02 6.982E-05 4.025E-06 1.084E-05 1.90E-01  0.9609 7.566E-02 5.961E-02 6.113E-02
   10090    249.80 2.46E-03 2.207E-02 1.931E-01 9.148E-01 3.026E+01  4.03E-04  1.49E-02  2.15E-02 1.385E-01 3.309E-01 1.472E+00 1.072E+02 6.954E-05 4.024E-06 1.083E-05 1.87E-01  0.9609 7.566E-02 5.961E-02 6.113E-02
   10100    249.83 2.47E-03 2.206E-02 1.929E-01 9.147E-01 3.045E+01  4.03E-04  1.49E-02  2.15E-02 1.385E-01 3.309E-01 1.472E+00 1.097E+02 6.943E-05 4.023E-06 1.083E-05 1.87E-01  0.9609 7.566E-02 5.961E-02 6.113E-02
   10110    249.85 2.46E-03 2.206E-02 1.905E-01 9.146E-01 3.089E+01  4.03E-04  1.49E-02  2.15E-02 1.385E-01 3.309E-01 1.472E+00 1.133E+02 6.959E-05 4.022E-06 1.083E-05 1.84E-01  0.9609 7.566E-02 5.961E-02 6.113E-02
   10120    249.87 2.46E-03 2.206E-02 1.882E-01 9.145E-01 3.082E+01  4.02E-04  1.49E-02  2.15E-02 1.385E-01 3.311E-01 1.472E+00 1.151E+02 6.967E-05 4.022E-06 1.083E-05 1.82E-01  0.9609 7.567E-02 5.961E-02 6.113E-02
   10130    249.90 2.46E-03 2.206E-02 1.864E-01 9.144E-01 3.170E+01  4.02E-04  1.49E-02  2.15E-02 1.385E-01 3.312E-01 1.472E+00 1.167E+02 6.940E-05 4.021E-06 1.083E-05 1.80E-01  0.9609 7.567E-02 5.960E-02 6.113E-02
   10140    249.92 2.46E-03 2.206E-02 1.869E-01 9.143E-01 3.232E+01  4.02E-04  1.49E-02  2.15E-02 1.385E-01 3.312E-01 1.472E+00 1.183E+02 6.908E-05 4.020E-06 1.083E-05 1.81E-01  0.9609 7.567E-02 5.960E-02 6.113E-02
   10150    249.95 2.47E-03 2.205E-02 1.833E-01 9.143E-01 3.253E+01  4.02E-04  1.49E-02  2.15E-02 1.385E-01 3.311E-01 1.471E+00 1.191E+02 6.910E-05 4.019E-06 1.083E-05 1.77E-01  0.9609 7.567E-02 5.960E-02 6.113E-02
   10160    249.97 2.46E-03 2.205E-02 1.833E-01 9.142E-01 3.229E+01  4.02E-04  1.49E-02  2.15E-02 1.385E-01 3.310E-01 1.471E+00 1.181E+02 6.936E-05 4.018E-06 1.082E-05 1.77E-01  0.9609 7.567E-02 5.960E-02 6.113E-02
   10170    250.00 2.46E-03 2.205E-02 1.820E-01 9.141E-01 3.163E+01  4.02E-04  1.49E-02  2.15E-02 1.385E-01 3.312E-01 1.471E+00 1.157E+02 6.952E-05 4.018E-06 1.082E-05 1.76E-01  0.9609 7.567E-02 5.960E-02 6.113E-02
   10180    250.02 2.46E-03 2.205E-02 1.849E-01 9.140E-01 3.062E+01  4.01E-04  1.49E-02  2.15E-02 1.385E-01 3.313E-01 1.471E+00 1.144E+02 6.952E-05 4.017E-06 1.082E-05 1.80E-01  0.9609 7.567E-02 5.959E-02 6.113E-02
   10190    250.05 2.46E-03 2.205E-02 1.844E-01 9.139E-01 2.932E+01  4.01E-04  1.49E-02  2.15E-02 1.385E-01 3.313E-01 1.471E+00 1.130E+02 6.955E-05 4.016E-06 1.082E-05 1.79E-01  0.9609 7.568E-02 5.959E-02 6.113E-02
   10200    250.07 2.46E-03 2.204E-02 1.802E-01 9.138E-01 2.830E+01  4.01E-04  1.49E-02  2.15E-02 1.385E-01 3.313E-01 1.471E+00 1.094E+02 6.955E-05 4.015E-06 1.082E-05 1.74E-01  0.9609 7.568E-02 5.959E-02 6.114E-02
   10210    250.10 2.46E-03 2.204E-02 1.937E-01 9.137E-01 2.884E+01  4.01E-04  1.49E-02  2.15E-02 1.385E-01 3.311E-01 1.471E+00 1.089E+02 6.945E-05 4.014E-06 1.082E-05 1.87E-01  0.9609 7.568E-02 5.959E-02 6.114E-02
   10220    250.12 2.46E-03 2.204E-02 1.945E-01 9.136E-01 3.014E+01  4.01E-04  1.49E-02  2.15E-02 1.385E-01 3.310E-01 1.471E+00 1.082E+02 6.943E-05 4.014E-06 1.081E-05 1.87E-01  0.9609 7.568E-02 5.959E-02 6.114E-02
   10230    250.15 2.46E-03 2.204E-02 1.879E-01 9.135E-01 3.062E+01  4.00E-04  1.49E-02  2.15E-02 1.385E-01 3.311E-01 1.471E+00 1.111E+02 6.950E-05 4.013E-06 1.081E-05 1.80E-01  0.9609 7.568E-02 5.958E-02 6.114E-02
   10240    250.17 2.46E-03 2.204E-02 1.873E-01 9.134E-01 3.038E+01  4.00E-04  1.49E-02  2.15E-02 1.385E-01 3.311E-01 1.470E+00 1.092E+02 6.943E-05 4.012E-06 1.081E-05 1.81E-01  0.9609 7.568E-02 5.958E-02 6.114E-02
   10250    250.19 2.46E-03 2.203E-02 1.833E-01 9.133E-01 2.891E+01  4.00E-04  1.49E-02  2.15E-02 1.385E-01 3.312E-01 1.470E+00 1.117E+02 6.931E-05 4.011E-06 1.081E-05 1.77E-01  0.9609 7.569E-02 5.958E-02 6.114E-02
   10260    250.22 2.45E-03 2.203E-02 1.864E-01 9.132E-01 2.884E+01  4.00E-04  1.49E-02  2.15E-02 1.385E-01 3.312E-01 1.470E+00 1.164E+02 6.937E-05 4.010E-06 1.081E-05 1.80E-01  0.9609 7.569E-02 5.958E-02 6.114E-02
   10270    250.24 2.44E-03 2.203E-02 1.901E-01 9.131E-01 2.989E+01  4.00E-04  1.49E-02  2.15E-02 1.385E-01 3.313E-01 1.470E+00 1.170E+02 6.946E-05 4.010E-06 1.081E-05 1.84E-01  0.9609 7.569E-02 5.958E-02 6.114E-02
   10280    250.27 2.45E-03 2.203E-02 1.902E-01 9.130E-01 3.158E+01  3.99E-04  1.49E-02  2.15E-02 1.385E-01 3.313E-01 1.470E+00 1.152E+02 6.938E-05 4.009E-06 1.080E-05 1.84E-01  0.9609 7.569E-02 5.957E-02 6.114E-02
   10290    250.29 2.44E-03 2.203E-02 1.886E-01 9.130E-01 3.413E+01  3.99E-04  1.49E-02  2.15E-02 1.385E-01 3.312E-01 1.470E+00 1.100E+02 6.927E-05 4.008E-06 1.080E-05 1.83E-01  0.9609 7.569E-02 5.957E-02 6.114E-02
   10300    250.32 2.44E-03 2.203E-02 1.881E-01 9.129E-01 3.478E+01  3.99E-04  1.49E-02  2.15E-02 1.385E-01 3.311E-01 1.470E+00 1.073E+02 6.938E-05 4.007E-06 1.080E-05 1.82E-01  0.9609 7.569E-02 5.957E-02 6.114E-02
   10310    250.34 2.44E-03 2.202E-02 1.892E-01 9.128E-01 3.338E+01  3.99E-04  1.49E-02  2.15E-02 1.385E-01 3.311E-01 1.470E+00 1.110E+02 6.954E-05 4.006E-06 1.080E-05 1.83E-01  0.9609 7.569E-02 5.957E-02 6.114E-02
   10320    250.37 2.45E-03 2.202E-02 1.915E-01 9.127E-01 3.357E+01  3.99E-04  1.49E-02  2.15E-02 1.384E-01 3.312E-01 1.469E+00 1.180E+02 6.936E-05 4.005E-06 1.080E-05 1.85E-01  0.9609 7.570E-02 5.957E-02 6.114E-02
   10330    250.39 2.45E-03 2.202E-02 1.932E-01 9.126E-01 3.474E+01  3.98E-04  1.49E-02  2.15E-02 1.384E-01 3.313E-01 1.469E+00 1.214E+02 6.907E-05 4.004E-06 1.079E-05 1.87E-01  0.9609 7.570E-02 5.956E-02 6.114E-02
   10340    250.41 2.44E-03 2.202E-02 2.004E-01 9.125E-01 3.453E+01  3.98E-04  1.49E-02  2.15E-02 1.384E-01 3.314E-01 1.469E+00 1.168E+02 6.915E-05 4.004E-06 1.079E-05 1.94E-01  0.9609 7.570E-02 5.956E-02 6.114E-02
   10350    250.44 2.43E-03 2.202E-02 2.084E-01 9.124E-01 3.439E+01  3.98E-04  1.49E-02  2.15E-02 1.384E-01 3.314E-01 1.469E+00 1.142E+02 6.951E-05 4.003E-06 1.079E-05 2.02E-01  0.9609 7.570E-02 5.956E-02 6.114E-02
   10360    250.46 2.42E-03 2.201E-02 2.121E-01 9.123E-01 3.265E+01  3.98E-04  1.49E-02  2.15E-02 1.384E-01 3.313E-01 1.469E+00 1.197E+02 6.968E-05 4.002E-06 1.079E-05 2.06E-01  0.9609 7.570E-02 5.956E-02 6.115E-02
   10370    250.49 2.42E-03 2.201E-02 2.127E-01 9.122E-01 3.285E+01  3.98E-04  1.49E-02  2.15E-02 1.384E-01 3.313E-01 1.469E+00 1.238E+02 6.947E-05 4.001E-06 1.079E-05 2.06E-01  0.9609 7.570E-02 5.956E-02 6.115E-02
   10380    250.51 2.42E-03 2.201E-02 2.125E-01 9.121E-01 3.284E+01  3.97E-04  1.49E-02  2.15E-02 1.384E-01 3.313E-01 1.469E+00 1.218E+02 6.923E-05 4.000E-06 1.079E-05 2.06E-01  0.9609 7.570E-02 5.955E-02 6.115E-02
   10390    250.54 2.43E-03 2.201E-02 2.104E-01 9.120E-01 3.261E+01  3.97E-04  1.49E-02  2.15E-02 1.384E-01 3.313E-01 1.469E+00 1.124E+02 6.918E-05 4.000E-06 1.078E-05 2.04E-01  0.9609 7.571E-02 5.955E-02 6.115E-02
   10400    250.56 2.43E-03 2.201E-02 2.073E-01 9.119E-01 3.218E+01  3.97E-04  1.49E-02  2.15E-02 1.384E-01 3.312E-01 1.468E+00 1.062E+02 6.913E-05 3.999E-06 1.078E-05 2.01E-01  0.9609 7.571E-02 5.955E-02 6.115E-02
   10410    250.58 2.42E-03 2.200E-02 2.091E-01 9.118E-01 3.157E+01  3.97E-04  1.49E-02  2.15E-02 1.384E-01 3.312E-01 1.468E+00 1.041E+02 6.897E-05 3.998E-06 1.078E-05 2.03E-01  0.9609 7.571E-02 5.955E-02 6.115E-02
   10420    250.61 2.42E-03 2.200E-02 2.094E-01 9.117E-01 3.080E+01  3.97E-04  1.49E-02  2.15E-02 1.384E-01 3.314E-01 1.468E+00 1.030E+02 6.880E-05 3.997E-06 1.078E-05 2.03E-01  0.9609 7.571E-02 5.955E-02 6.115E-02
   10430    250.63 2.42E-03 2.200E-02 2.066E-01 9.116E-01 3.096E+01  3.96E-04  1.49E-02  2.15E-02 1.384E-01 3.315E-01 1.468E+00 1.228E+02 6.879E-05 3.996E-06 1.078E-05 2.00E-01  0.9609 7.571E-02 5.954E-02 6.115E-02
   10440    250.66 2.41E-03 2.200E-02 2.044E-01 9.115E-01 3.264E+01  3.96E-04  1.49E-02  2.15E-02 1.384E-01 3.315E-01 1.468E+00 1.315E+02 6.898E-05 3.996E-06 1.077E-05 1.98E-01  0.9609 7.571E-02 5.954E-02 6.115E-02
   10450    250.68 2.42E-03 2.200E-02 2.039E-01 9.115E-01 3.410E+01  3.96E-04  1.49E-02  2.15E-02 1.384E-01 3.314E-01 1.468E+00 1.203E+02 6.911E-05 3.995E-06 1.077E-05 1.98E-01  0.9609 7.571E-02 5.954E-02 6.115E-02
   10460    250.71 2.41E-03 2.200E-02 1.988E-01 9.114E-01 3.489E+01  3.96E-04  1.49E-02  2.15E-02 1.384E-01 3.312E-01 1.468E+00 1.042E+02 6.910E-05 3.994E-06 1.077E-05 1.93E-01  0.9609 7.572E-02 5.954E-02 6.115E-02
   10470    250.73 2.41E-03 2.199E-02 2.003E-01 9.112E-01 3.508E+01  3.95E-04  1.49E-02  2.15E-02 1.384E-01 3.312E-01 1.467E+00 1.050E+02 6.917E-05 3.993E-06 1.077E-05 1.94E-01  0.9609 7.572E-02 5.954E-02 6.115E-02
   10480    250.75 2.42E-03 2.199E-02 1.975E-01 9.111E-01 3.464E+01  3.95E-04  1.49E-02  2.15E-02 1.384E-01 3.312E-01 1.467E+00 1.096E+02 6.927E-05 3.992E-06 1.076E-05 1.91E-01  0.9609 7.572E-02 5.953E-02 6.115E-02
   10490    250.78 2.44E-03 2.199E-02 1.931E-01 9.110E-01 3.349E+01  3.95E-04  1.49E-02  2.15E-02 1.384E-01 3.312E-01 1.467E+00 1.105E+02 6.918E-05 3.991E-06 1.076E-05 1.87E-01  0.9609 7.572E-02 5.953E-02 6.115E-02
   10500    250.80 2.45E-03 2.199E-02 1.943E-01 9.109E-01 3.469E+01  3.95E-04  1.49E-02  2.15E-02 1.384E-01 3.312E-01 1.467E+00 1.069E+02 6.903E-05 3.990E-06 1.076E-05 1.88E-01  0.9609 7.572E-02 5.953E-02 6.115E-02
   10510    250.83 2.46E-03 2.199E-02 1.924E-01 9.108E-01 3.867E+01  3.94E-04  1.49E-02  2.15E-02 1.384E-01 3.311E-01 1.467E+00 1.096E+02 6.900E-05 3.989E-06 1.076E-05 1.86E-01  0.9609 7.572E-02 5.953E-02 6.115E-02
   10520    250.85 2.46E-03 2.198E-02 1.910E-01 9.107E-01 3.737E+01  3.94E-04  1.49E-02  2.15E-02 1.384E-01 3.310E-01 1.467E+00 1.112E+02 6.913E-05 3.988E-06 1.076E-05 1.85E-01  0.9609 7.573E-02 5.953E-02 6.115E-02
   10530    250.88 2.45E-03 2.198E-02 1.904E-01 9.106E-01 3.777E+01  3.94E-04  1.49E-02  2.15E-02 1.384E-01 3.310E-01 1.467E+00 1.102E+02 6.927E-05 3.988E-06 1.075E-05 1.84E-01  0.9609 7.573E-02 5.952E-02 6.116E-02
   10540    250.90 2.45E-03 2.198E-02 1.903E-01 9.106E-01 3.700E+01  3.94E-04  1.49E-02  2.15E-02 1.384E-01 3.310E-01 1.466E+00 1.079E+02 6.919E-05 3.987E-06 1.075E-05 1.84E-01  0.9609 7.573E-02 5.952E-02 6.116E-02
   10550    250.93 2.47E-03 2.198E-02 1.877E-01 9.105E-01 3.512E+01  3.94E-04  1.49E-02  2.15E-02 1.384E-01 3.309E-01 1.466E+00 1.128E+02 6.893E-05 3.986E-06 1.075E-05 1.81E-01  0.9609 7.573E-02 5.952E-02 6.116E-02
   10560    250.95 2.47E-03 2.198E-02 1.847E-01 9.104E-01 3.624E+01  3.93E-04  1.49E-02  2.15E-02 1.384E-01 3.309E-01 1.466E+00 1.198E+02 6.881E-05 3.985E-06 1.075E-05 1.78E-01  0.9609 7.573E-02 5.952E-02 6.116E-02
   10570    250.97 2.47E-03 2.197E-02 1.832E-01 9.103E-01 3.780E+01  3.93E-04  1.49E-02  2.15E-02 1.384E-01 3.310E-01 1.466E+00 1.238E+02 6.898E-05 3.984E-06 1.074E-05 1.77E-01  0.9609 7.573E-02 5.952E-02 6.116E-02
   10580    251.00 2.47E-03 2.197E-02 1.813E-01 9.102E-01 3.877E+01  3.93E-04  1.49E-02  2.15E-02 1.384E-01 3.311E-01 1.466E+00 1.229E+02 6.920E-05 3.983E-06 1.074E-05 1.75E-01  0.9609 7.573E-02 5.951E-02 6.116E-02
   10590    251.02 2.48E-03 2.197E-02 1.785E-01 9.101E-01 3.909E+01  3.93E-04  1.49E-02  2.15E-02 1.384E-01 3.312E-01 1.466E+00 1.157E+02 6.923E-05 3.983E-06 1.074E-05 1.72E-01  0.9609 7.574E-02 5.951E-02 6.116E-02
   10600    251.05 2.47E-03 2.197E-02 1.751E-01 9.100E-01 3.878E+01  3.92E-04  1.49E-02  2.15E-02 1.384E-01 3.312E-01 1.465E+00 1.054E+02 6.914E-05 3.982E-06 1.074E-05 1.69E-01  0.9609 7.574E-02 5.951E-02 6.116E-02
   10610    251.07 2.47E-03 2.197E-02 1.746E-01 9.099E-01 3.788E+01  3.92E-04  1.49E-02  2.15E-02 1.384E-01 3.311E-01 1.465E+00 1.102E+02 6.909E-05 3.981E-06 1.074E-05 1.68E-01  0.9609 7.574E-02 5.951E-02 6.116E-02
   10620    251.10 2.46E-03 2.197E-02 1.756E-01 9.098E-01 3.648E+01  3.92E-04  1.49E-02  2.15E-02 1.384E-01 3.312E-01 1.465E+00 1.183E+02 6.910E-05 3.980E-06 1.073E-05 1.70E-01  0.9609 7.574E-02 5.951E-02 6.116E-02
   10630    251.12 2.46E-03 2.196E-02 1.761E-01 9.097E-01 3.511E+01  3.92E-04  1.49E-02  2.15E-02 1.384E-01 3.312E-01 1.465E+00 1.245E+02 6.908E-05 3.979E-06 1.073E-05 1.70E-01  0.9609 7.574E-02 5.950E-02 6.116E-02
   10640    251.15 2.47E-03 2.196E-02 1.763E-01 9.096E-01 3.403E+01  3.92E-04  1.49E-02  2.15E-02 1.384E-01 3.312E-01 1.465E+00 1.282E+02 6.895E-05 3.978E-06 1.073E-05 1.71E-01  0.9609 7.574E-02 5.950E-02 6.116E-02
   10650    251.17 2.46E-03 2.196E-02 1.934E-01 9.095E-01 3.482E+01  3.91E-04  1.49E-02  2.15E-02 1.384E-01 3.312E-01 1.465E+00 1.253E+02 6.879E-05 3.978E-06 1.073E-05 1.88E-01  0.9609 7.575E-02 5.950E-02 6.116E-02
   10660    251.20 2.43E-03 2.196E-02 2.159E-01 9.094E-01 3.547E+01  3.91E-04  1.49E-02  2.15E-02 1.383E-01 3.313E-01 1.465E+00 1.225E+02 6.876E-05 3.977E-06 1.072E-05 2.09E-01  0.9609 7.575E-02 5.950E-02 6.116E-02
   10670    251.22 2.41E-03 2.196E-02 2.306E-01 9.093E-01 3.628E+01  3.91E-04  1.49E-02  2.15E-02 1.383E-01 3.313E-01 1.464E+00 1.153E+02 6.883E-05 3.976E-06 1.072E-05 2.24E-01  0.9609 7.575E-02 5.949E-02 6.116E-02
   10680    251.24 2.43E-03 2.195E-02 2.221E-01 9.092E-01 3.637E+01  3.91E-04  1.49E-02  2.15E-02 1.383E-01 3.313E-01 1.464E+00 1.176E+02 6.886E-05 3.975E-06 1.072E-05 2.15E-01  0.9609 7.575E-02 5.949E-02 6.116E-02
   10690    251.27 2.44E-03 2.195E-02 2.381E-01 9.091E-01 3.665E+01  3.91E-04  1.49E-02  2.15E-02 1.383E-01 3.311E-01 1.464E+00 1.216E+02 6.880E-05 3.974E-06 1.072E-05 2.30E-01  0.9609 7.575E-02 5.949E-02 6.116E-02
   10700    251.29 2.45E-03 2.195E-02 2.294E-01 9.090E-01 3.604E+01  3.90E-04  1.49E-02  2.15E-02 1.383E-01 3.309E-01 1.464E+00 1.204E+02 6.876E-05 3.973E-06 1.071E-05 2.22E-01  0.9609 7.575E-02 5.949E-02 6.117E-02
   10710    251.32 2.46E-03 2.195E-02 2.130E-01 9.089E-01 3.582E+01  3.90E-04  1.49E-02  2.15E-02 1.383E-01 3.308E-01 1.464E+00 1.218E+02 6.887E-05 3.973E-06 1.071E-05 2.05E-01  0.9609 7.575E-02 5.949E-02 6.117E-02
   10720    251.34 2.46E-03 2.195E-02 2.073E-01 9.088E-01 3.549E+01  3.90E-04  1.49E-02  2.15E-02 1.383E-01 3.309E-01 1.464E+00 1.226E+02 6.914E-05 3.972E-06 1.071E-05 2.00E-01  0.9609 7.576E-02 5.948E-02 6.117E-02
   10730    251.37 2.45E-03 2.195E-02 2.058E-01 9.087E-01 3.505E+01  3.90E-04  1.49E-02  2.15E-02 1.383E-01 3.309E-01 1.463E+00 1.196E+02 6.931E-05 3.971E-06 1.071E-05 1.99E-01  0.9609 7.576E-02 5.948E-02 6.117E-02
   10740    251.39 2.45E-03 2.194E-02 2.164E-01 9.086E-01 3.478E+01  3.90E-04  1.49E-02  2.15E-02 1.383E-01 3.308E-01 1.463E+00 1.131E+02 6.917E-05 3.970E-06 1.070E-05 2.09E-01  0.9609 7.576E-02 5.948E-02 6.117E-02
   10750    251.42 2.45E-03 2.194E-02 2.318E-01 9.085E-01 3.539E+01  3.90E-04  1.49E-02  2.15E-02 1.383E-01 3.307E-01 1.463E+00 1.058E+02 6.887E-05 3.969E-06 1.070E-05 2.24E-01  0.9609 7.576E-02 5.948E-02 6.117E-02
   10760    251.44 2.44E-03 2.194E-02 2.394E-01 9.084E-01 3.549E+01  3.89E-04  1.49E-02  2.15E-02 1.383E-01 3.306E-01 1.463E+00 1.089E+02 6.880E-05 3.968E-06 1.070E-05 2.32E-01  0.9609 7.576E-02 5.948E-02 6.117E-02
   10770    251.47 2.44E-03 2.194E-02 2.361E-01 9.083E-01 3.509E+01  3.89E-04  1.49E-02  2.15E-02 1.383E-01 3.306E-01 1.463E+00 1.029E+02 6.901E-05 3.967E-06 1.070E-05 2.28E-01  0.9609 7.576E-02 5.947E-02 6.117E-02
   10780    251.49 2.44E-03 2.194E-02 2.227E-01 9.082E-01 3.415E+01  3.89E-04  1.49E-02  2.15E-02 1.383E-01 3.306E-01 1.463E+00 1.155E+02 6.910E-05 3.967E-06 1.069E-05 2.15E-01  0.9609 7.576E-02 5.947E-02 6.117E-02
   10790    251.51 2.46E-03 2.193E-02 2.009E-01 9.081E-01 3.253E+01  3.89E-04  1.49E-02  2.15E-02 1.383E-01 3.306E-01 1.462E+00 1.247E+02 6.890E-05 3.966E-06 1.069E-05 1.94E-01  0.9609 7.577E-02 5.947E-02 6.117E-02
   10800    251.54 2.46E-03 2.193E-02 1.974E-01 9.080E-01 3.115E+01  3.89E-04  1.49E-02  2.15E-02 1.383E-01 3.308E-01 1.462E+00 1.183E+02 6.873E-05 3.965E-06 1.069E-05 1.92E-01  0.9609 7.577E-02 5.947E-02 6.117E-02
   10810    251.56 2.46E-03 2.193E-02 2.019E-01 9.080E-01 3.186E+01  3.88E-04  1.49E-02  2.15E-02 1.383E-01 3.310E-01 1.462E+00 1.029E+02 6.864E-05 3.964E-06 1.069E-05 1.96E-01  0.9609 7.577E-02 5.947E-02 6.117E-02
   10820    251.59 2.47E-03 2.193E-02 2.005E-01 9.079E-01 3.237E+01  3.88E-04  1.49E-02  2.15E-02 1.383E-01 3.312E-01 1.462E+00 1.034E+02 6.852E-05 3.963E-06 1.069E-05 1.94E-01  0.9609 7.577E-02 5.946E-02 6.117E-02
   10830    251.61 2.48E-03 2.193E-02 2.000E-01 9.078E-01 3.266E+01  3.88E-04  1.49E-02  2.15E-02 1.383E-01 3.311E-01 1.462E+00 1.094E+02 6.849E-05 3.962E-06 1.068E-05 1.94E-01  0.9609 7.577E-02 5.946E-02 6.117E-02
   10840    251.64 2.49E-03 2.193E-02 1.999E-01 9.077E-01 3.274E+01  3.88E-04  1.49E-02  2.15E-02 1.383E-01 3.310E-01 1.462E+00 1.092E+02 6.863E-05 3.962E-06 1.068E-05 1.93E-01  0.9609 7.577E-02 5.946E-02 6.117E-02
   10850    251.66 2.47E-03 2.192E-02 1.924E-01 9.076E-01 3.259E+01  3.88E-04  1.49E-02  2.15E-02 1.383E-01 3.310E-01 1.461E+00 1.131E+02 6.874E-05 3.961E-06 1.068E-05 1.86E-01  0.9609 7.578E-02 5.946E-02 6.117E-02
   10860    251.69 2.47E-03 2.192E-02 1.917E-01 9.075E-01 3.258E+01  3.87E-04  1.49E-02  2.15E-02 1.383E-01 3.310E-01 1.461E+00 1.124E+02 6.870E-05 3.960E-06 1.068E-05 1.85E-01  0.9609 7.578E-02 5.946E-02 6.117E-02
   10870    251.71 2.47E-03 2.192E-02 1.847E-01 9.074E-01 3.296E+01  3.87E-04  1.49E-02  2.15E-02 1.383E-01 3.309E-01 1.461E+00 1.190E+02 6.863E-05 3.959E-06 1.067E-05 1.78E-01  0.9609 7.578E-02 5.945E-02 6.117E-02
   10880    251.74 2.47E-03 2.192E-02 1.812E-01 9.073E-01 3.338E+01  3.87E-04  1.49E-02  2.15E-02 1.383E-01 3.308E-01 1.461E+00 1.216E+02 6.867E-05 3.959E-06 1.067E-05 1.75E-01  0.9609 7.578E-02 5.945E-02 6.118E-02
   10890    251.76 2.48E-03 2.192E-02 1.767E-01 9.072E-01 3.341E+01  3.87E-04  1.49E-02  2.15E-02 1.383E-01 3.307E-01 1.461E+00 1.178E+02 6.882E-05 3.958E-06 1.067E-05 1.71E-01  0.9609 7.578E-02 5.945E-02 6.118E-02
   10900    251.79 2.47E-03 2.191E-02 1.694E-01 9.071E-01 3.308E+01  3.87E-04  1.49E-02  2.15E-02 1.383E-01 3.308E-01 1.461E+00 1.105E+02 6.893E-05 3.957E-06 1.067E-05 1.64E-01  0.9609 7.578E-02 5.945E-02 6.118E-02
   10910    251.81 2.48E-03 2.191E-02 1.632E-01 9.071E-01 3.512E+01  3.87E-04  1.49E-02  2.15E-02 1.383E-01 3.308E-01 1.460E+00 1.100E+02 6.882E-05 3.956E-06 1.066E-05 1.57E-01  0.9609 7.578E-02 5.945E-02 6.118E-02
   10920    251.84 2.48E-03 2.191E-02 1.637E-01 9.070E-01 3.640E+01  3.86E-04  1.49E-02  2.15E-02 1.383E-01 3.307E-01 1.460E+00 1.159E+02 6.867E-05 3.955E-06 1.066E-05 1.59E-01  0.9609 7.579E-02 5.944E-02 6.118E-02
   10930    251.86 2.48E-03 2.191E-02 1.675E-01 9.069E-01 3.323E+01  3.86E-04  1.49E-02  2.15E-02 1.383E-01 3.306E-01 1.460E+00 1.161E+02 6.874E-05 3.955E-06 1.066E-05 1.62E-01  0.9609 7.579E-02 5.944E-02 6.118E-02
   10940    251.89 2.47E-03 2.191E-02 1.658E-01 9.068E-01 3.349E+01  3.86E-04  1.49E-02  2.15E-02 1.383E-01 3.305E-01 1.460E+00 1.107E+02 6.880E-05 3.954E-06 1.066E-05 1.61E-01  0.9609 7.579E-02 5.944E-02 6.118E-02
   10950    251.91 2.46E-03 2.190E-02 1.635E-01 9.067E-01 3.308E+01  3.86E-04  1.49E-02  2.15E-02 1.383E-01 3.305E-01 1.460E+00 1.185E+02 6.865E-05 3.953E-06 1.065E-05 1.58E-01  0.9609 7.579E-02 5.944E-02 6.118E-02
   10960    251.93 2.44E-03 2.190E-02 1.635E-01 9.066E-01 3.293E+01  3.86E-04  1.49E-02  2.15E-02 1.383E-01 3.305E-01 1.460E+00 1.200E+02 6.848E-05 3.952E-06 1.065E-05 1.58E-01  0.9609 7.579E-02 5.944E-02 6.118E-02
   10970    251.96 2.45E-03 2.190E-02 1.651E-01 9.065E-01 3.260E+01  3.85E-04  1.49E-02  2.15E-02 1.383E-01 3.305E-01 1.459E+00 1.148E+02 6.844E-05 3.952E-06 1.065E-05 1.60E-01  0.9609 7.579E-02 5.943E-02 6.118E-02
   10980    251.98 2.46E-03 2.190E-02 1.698E-01 9.064E-01 3.199E+01  3.85E-04  1.49E-02  2.15E-02 1.383E-01 3.304E-01 1.459E+00 1.042E+02 6.850E-05 3.951E-06 1.065E-05 1.64E-01  0.9609 7.580E-02 5.943E-02 6.118E-02
   10990    252.01 2.45E-03 2.190E-02 1.715E-01 9.063E-01 3.107E+01  3.85E-04  1.49E-02  2.15E-02 1.383E-01 3.306E-01 1.459E+00 1.028E+02 6.863E-05 3.950E-06 1.064E-05 1.66E-01  0.9609 7.580E-02 5.943E-02 6.118E-02
   11000    252.03 2.46E-03 2.190E-02 1.708E-01 9.062E-01 3.123E+01  3.85E-04  1.49E-02  2.15E-02 1.383E-01 3.306E-01 1.459E+00 1.025E+02 6.880E-05 3.949E-06 1.064E-05 1.65E-01  0.9609 7.580E-02 5.943E-02 6.118E-02
   11010    252.06 2.46E-03 2.189E-02 1.731E-01 9.061E-01 3.206E+01  3.85E-04  1.49E-02  2.15E-02 1.382E-01 3.306E-01 1.459E+00 1.068E+02 6.887E-05 3.948E-06 1.064E-05 1.68E-01  0.9609 7.580E-02 5.943E-02 6.118E-02
   11020    252.08 2.44E-03 2.189E-02 1.736E-01 9.061E-01 3.264E+01  3.85E-04  1.49E-02  2.15E-02 1.382E-01 3.304E-01 1.459E+00 1.153E+02 6.879E-05 3.948E-06 1.064E-05 1.68E-01  0.9609 7.580E-02 5.942E-02 6.118E-02
